x,y,z,yaw
-3.0,75.0,2.0,1.5707963267948966
-3.0,75.25,2.0,1.5707963267948966
-3.0,75.5,2.0,1.5707963267948966
-3.0,75.75,2.0,1.5707963267948966
-3.0,76.0,2.0,1.5707963267948966
-3.0,76.25,2.0,1.5707963267948966
-3.0,76.5,2.0,1.5707963267948966
-3.0,76.75,2.0,1.5707963267948966
-3.0,77.0,2.0,1.5707963267948966
-3.0,77.25,2.0,1.5707963267948966
-3.0,77.5,2.0,1.5707963267948966
-3.0,77.75,2.0,1.5707963267948966
-3.0,78.0,2.0,1.5707963267948966
-3.0,78.25,2.0,1.5707963267948966
-3.0,78.5,2.0,1.5707963267948966
-3.0,78.75,2.0,1.5707963267948966
-3.0,79.0,2.0,1.5707963267948966
-3.0,79.25,2.0,1.5707963267948966
-3.0,79.5,2.0,1.5707963267948966
-3.0,79.75,2.0,1.5707963267948966
-3.0,80.0,2.0,0.0
-2.75,80.0,2.0,0.0
-2.5,80.0,2.0,0.0
-2.25,80.0,2.0,0.0
-2.0,80.0,2.0,0.0
-1.75,80.0,2.0,0.0
-1.5,80.0,2.0,0.0
-1.2500000000000002,80.0,2.0,0.0
-1.0,80.0,2.0,0.0
-0.75,80.0,2.0,0.0
-0.5,80.0,2.0,0.0
-0.25,80.0,2.0,0.0
0.0,80.0,2.0,0.0
0.25,80.0,2.0,0.0
0.49999999999999956,80.0,2.0,0.0
0.75,80.0,2.0,0.0
1.0,80.0,2.0,0.0
1.25,80.0,2.0,0.0
1.5,80.0,2.0,0.0
1.75,80.0,2.0,0.0
2.0,80.0,2.0,0.0
2.25,80.0,2.0,0.0
2.5,80.0,2.0,0.0
2.75,80.0,2.0,0.0
3.0,80.0,2.0,-1.5707963267948966
3.0,79.75,2.0,-1.5707963267948966
3.0,79.5,2.0,-1.5707963267948966
3.0,79.25,2.0,-1.5707963267948966
3.0,79.0,2.0,-1.5707963267948966
3.0,78.75,2.0,-1.5707963267948966
3.0,78.5,2.0,-1.5707963267948966
3.0,78.25,2.0,-1.5707963267948966
3.0,78.0,2.0,-1.5707963267948966
3.0,77.75,2.0,-1.5707963267948966
3.0,77.5,2.0,-1.5707963267948966
3.0,77.25,2.0,-1.5707963267948966
3.0,77.0,2.0,-1.5707963267948966
3.0,76.75,2.0,-1.5707963267948966
3.0,76.5,2.0,-1.5707963267948966
3.0,76.25,2.0,-1.5707963267948966
3.0,76.0,2.0,-1.5707963267948966
3.0,75.75,2.0,-1.5707963267948966
3.0,75.5,2.0,-1.5707963267948966
3.0,75.25,2.0,-1.5707963267948966
3.0,75.0,2.0,-1.5707963267948966
3.0,74.75,2.0,-1.5707963267948966
3.0,74.5,2.0,-1.5707963267948966
3.0,74.25,2.0,-1.5707963267948966
3.0,74.0,2.0,-1.5707963267948966
3.0,73.75,2.0,-1.5707963267948966
3.0,73.5,2.0,-1.5707963267948966
3.0,73.25,2.0,-1.5707963267948966
3.0,73.0,2.0,-1.5707963267948966
3.0,72.75,2.0,-1.5707963267948966
3.0,72.5,2.0,-1.5707963267948966
3.0,72.25,2.0,-1.5707963267948966
3.0,72.0,2.0,-1.5707963267948966
